timestamp,sleep_stage,abs_power_slow_delta,abs_power_delta,abs_power_theta,abs_power_alpha,abs_power_beta,abs_power_gamma,rel_power_slow_delta,rel_power_delta,rel_power_theta,rel_power_alpha,rel_power_beta,rel_power_gamma,ratio_slow_delta_to_delta,ratio_delta_to_theta,ratio_theta_to_alpha,ratio_alpha_to_beta,ratio_delta_to_beta,ratio_theta_to_beta,ratio_slow_delta_to_gamma,ratio_delta_to_gamma,spectral_spectral_entropy,spectral_spectral_edge_50,spectral_spectral_edge_95,time_variance,time_skewness,time_kurtosis,time_zero_crossings,time_hjorth_activity,time_hjorth_mobility,time_hjorth_complexity,time_spindle_density
7815.0,0.0,2.2944659592629275,4.579734042392497,3.0737124183104303,3.365765438526195,1.6298778879065867,0.34329799000340366,0.15009406113431947,0.2995864369060417,0.20106900159521437,0.2201738498034699,0.10661957758027191,0.02245707298068277,0.5010041932509636,1.4899682920762332,0.9132283500911543,2.065041475372536,2.8098632885888866,1.8858544194802946,6.683598580264973,13.340404471966323,4.25017254245059,4.75,21.5,4.106166168289024,-0.05784282854673009,0.7904870815682852,580.0,4.106166168289024,0.47358086745018435,2.228564269089878,0.0
7845.0,0.0,0.7841407182685258,4.322885953115629,3.7339715948397347,2.38520703534916,1.551857302406579,0.34654288784384246,0.05974585055200628,0.32937263949066925,0.28450162537578527,0.18173552239990193,0.11824030088930096,0.02640406129233645,0.1813928766002336,1.1577179534450635,1.5654706444116235,1.5370015216583022,2.7856207823575345,2.4061307626729453,2.262752304400477,12.474317331297119,4.316731976789427,5.0,23.25,3.373135430793758,0.026242867259770274,0.49798891614955165,615.0,3.373135430793758,0.49156461451130146,2.205051769700847,0.0
7875.0,0.0,2.715286230225759,4.86282154478114,4.905113674664806,3.250870005501582,1.946207545058912,0.9218445943425984,0.14596630847520475,0.2614118915950822,0.2636854000038658,0.1747578169673778,0.10462275678951923,0.04955582616895016,0.5583766965670397,0.9913779510959664,1.508861832744094,1.6703614234709696,2.4986140645056842,2.5203445988409694,2.945492381899339,5.275099050422364,4.3051948751025755,5.0,28.5,4.7300279746615095,0.3582405373418923,4.486561675179331,610.0,4.7300279746615095,0.5536228611716822,2.360497226288257,0.0
7905.0,0.0,1.1264998392951548,3.598057900739064,3.013010812949911,1.9697475483069236,1.2758070822847378,0.29971975427921327,0.09984184354065956,0.31889639167689204,0.2670435837443926,0.1745790098431872,0.11307496606234628,0.026564205132522514,0.3130855228962425,1.194173577192357,1.5296431339065504,1.5439227258599886,2.820220980442887,2.3616507970139127,3.7585104846638764,12.004740589059429,4.275515139336966,4.75,22.75,2.8779466172611055,-0.04709213716444128,0.14107917848567553,612.0,2.8779466172611055,0.4980441058393429,2.213999343393126,0.0
7935.0,0.0,2.132014728497187,5.885485175935858,4.363360547763059,3.5531091137095174,1.7324509958187282,0.39903011416617745,0.11801613847046141,0.32578678946495404,0.2415306778693452,0.1966797937928758,0.09589857606656847,0.022088024335795185,0.36224961319725824,1.3488422768130528,1.2280401214824554,2.050914641787766,3.3972015311259947,2.5186054659220796,5.342992050657617,14.749476206224074,4.235715547148839,4.75,21.5,4.416782576100573,-0.13927361657905266,0.36844765824422376,576.0,4.416782576100573,0.4654137461280795,2.286886898408831,0.0
7965.0,0.0,1.2977828637498636,4.90302475575256,3.9090704247766315,3.3761546956793773,2.0582189406618863,0.4118053424132505,0.08133480983907444,0.30728298029235773,0.24498975023300826,0.21159078905306533,0.1289929546936764,0.025808715888817873,0.2646902531342001,1.254268719373941,1.1578469522333994,1.6403282609136003,2.3821687084162284,1.8992490776173792,3.1514473703266863,11.906170827773556,4.3276216026165555,5.5,22.25,4.039056417145008,0.01528989726104485,0.5485446185252845,617.0,4.039056417145008,0.5120633534727772,2.1291252257983326,0.0
7995.0,0.0,7.914637594992232,8.420751440940409,3.017857567217502,1.928986996125252,1.3336851474745337,0.316716517362894,0.34512551670752867,0.3671951061864226,0.1315966321559273,0.08411536545666493,0.05815664585053648,0.013810733642919888,0.9398968311092146,2.7903077773234353,1.564477921895281,1.4463586099262977,6.3138975913877085,2.2627961124901463,24.98965844406741,26.58766113114694,3.4202937066808716,1.5,18.75,5.4204870903113145,-0.4645746625341994,5.398594536201603,541.0,5.4204870903113145,0.3675380333056256,3.0117092959223757,0.0
8025.0,0.0,2.7241274522581955,5.571636090343221,2.3834187592430554,1.8595188553212325,1.094622227604231,0.2940595007754083,0.19559507156836015,0.4000490354958068,0.17113184715534083,0.13351531085220256,0.07859496910509255,0.02111376582319716,0.4889277418765325,2.3376656193974648,1.281739495297102,1.6987768092570454,5.090008177550628,2.177389330236641,9.263864776171255,18.94730853366951,3.8391717029090624,2.5,22.0,3.6013268977448343,0.3248043358860255,1.187191989216343,577.0,3.6013268977448343,0.41913319491605516,2.70459786887859,0.0
8055.0,5.0,5.740768889107071,6.340564456278469,3.488291379990033,7.557324520333198,9.757663859735274,4.543476694405257,0.1533812951664497,0.16940657378416352,0.09319982394624045,0.20191584878487778,0.26070429754538427,0.12139216077288428,0.9054034429587705,1.8176705341956894,0.46157755572868775,0.7745014205132476,0.6498035336488327,0.35749247259363176,1.2635189470763177,1.395531414070321,4.637274871827954,12.0,34.25,19.70658211102078,-0.923235207208981,21.820306349114837,613.0,19.70658211102078,1.019761539475674,1.3191061314181498,2.0
8085.0,5.0,18.278332538447184,17.26767070653682,6.340638117697613,9.061247046975046,25.647039684400713,14.71318651953447,0.20018300252720722,0.1891143057724073,0.06944221928719756,0.0992381354638793,0.28088456094988706,0.16113777599942153,1.0585291351092259,2.7233332648441153,0.6997533655971072,0.3533057677783777,0.6732812409914194,0.2472269000905182,1.2423095781498517,1.1736186911987718,4.44454100902102,10.75,39.75,31.00047223755902,0.12575598698022122,8.94544314233344,1022.0,31.00047223755902,0.9296342685898923,1.5006023097825596,0.0
8115.0,0.0,1.2364290058912022,5.368547486136202,3.2508190862733795,4.203497915887765,4.524837172725305,3.214950762597983,0.056719316815676046,0.2462740232195382,0.14912642520213648,0.1928291304145056,0.20757008442564606,0.14748101992249762,0.23030978287165002,1.651444557047118,0.7733604610362893,0.9289832441115454,1.1864620274908335,0.7184389099781839,0.3845872292157882,1.6698692709156526,4.9144654010678614,9.5,46.25,5.44432697434118,-0.12497381408345704,0.970765318991512,1047.0,5.44432697434118,0.860950530318622,1.7506576021752158,0.0
8145.0,0.0,1.652828051487662,6.575442207183053,2.7862274071372557,3.083903446289042,1.7951764433819497,0.5171394102317907,0.10071638277237678,0.4006797643833636,0.16978096770292955,0.18792009226243314,0.10939049446364027,0.03151229841525654,0.2513637865536962,2.359980448869059,0.9034742674579074,1.7178831960982393,3.662838954386696,1.5520632622234334,3.1960976449797682,12.715028241541917,4.261095318936887,4.5,24.25,4.044796438776819,0.06003812092480077,0.6498322079457144,628.0,4.044796438776819,0.5184640042337306,2.3336745468080355,0.0
8175.0,5.0,12.046756638073244,12.13903836666512,4.105928095959702,7.924586135876477,10.219793784034456,6.9989906627936,0.22544653349817312,0.22717352080615158,0.0768395414497989,0.14830302689892955,0.19125621533641685,0.1309811620105299,0.99239793747217,2.9564663780436096,0.51812524029733,0.7754154636837061,1.1877968012926212,0.40176232345645563,1.7212134175205116,1.734398422764357,4.450712445110999,7.25,39.25,16.584204115268054,0.3753467670250261,9.615332625850185,583.0,16.584204115268054,0.879622995773047,1.5931453615763322,0.0
8205.0,4.0,15.495896070775355,18.331424430169168,7.609371144475748,21.0491664031966,40.07977879258411,22.514136204793246,0.12388810511414358,0.1465578645032267,0.06083614447939265,0.16828593377329218,0.32043373454032414,0.17999821758962073,0.8453187110319841,2.4090590512511025,0.36150463152232065,0.5251817010287185,0.45737339332609445,0.1898556173135544,0.6882740661135142,0.8142184209663349,4.895563521304462,15.25,41.0,34.966159835838525,-0.2107564260293047,4.053257070386499,1180.0,34.966159835838525,0.9741368923144132,1.4338754467286339,6.0
8235.0,3.0,1.0668193095999627,3.890175008040315,2.3424207378392197,2.4634024119609994,4.039634211747178,5.70774599788759,0.05468008716556927,0.19939188071945166,0.12006135338093442,0.12626229896458346,0.20705244911453666,0.29255193065492435,0.2742342715604335,1.6607499007470177,0.9508883836317426,0.6098082852988252,0.9630017976953112,0.5798596147565835,0.1869072852884653,0.6815606387200647,5.165493469028526,15.0,53.25,4.799389619802348,-0.032108550792853886,0.5633590348760031,1251.0,4.799389619802348,1.0863955773563467,1.5020672371711838,0.0
8265.0,3.0,3.0476652515573983,8.266917252166746,2.2039198001236233,1.9506370168703264,1.2325390421174394,0.39136415223966514,0.1782985825296762,0.4836422330825975,0.12893665935598522,0.11411877172539435,0.07210764502752524,0.022896108278821742,0.36865800860916376,3.7510063893105063,1.1298461891934608,1.5826168178502238,6.707225466297506,1.788113580693225,7.787287704654994,21.123337951994856,3.782120505864234,2.0,20.75,4.40972748679802,0.16770334949238822,2.186626577726127,556.0,4.40972748679802,0.43149439347324586,2.943211787195677,0.0
8295.0,3.0,2.3460986404260056,12.852319570009511,6.63695098881073,6.400788772583584,2.8168088551570363,0.4808921502151729,0.07439935093646988,0.40757205070591973,0.21047062440435949,0.20298146120369054,0.08932648735422767,0.015250025395332757,0.18254281864281524,1.936479505647044,1.0368957990201155,2.2723546756244155,4.562723361943111,2.356195017075485,4.878637837794589,26.72599160037485,4.107196236844177,3.75,18.25,8.073792217094601,0.7854757237834997,6.810429818350199,608.0,8.073792217094601,0.4268652567063112,2.37750778639912,0.0
8325.0,3.0,1.000744910818427,9.294129155728605,4.0439191281596925,2.7493480561663106,1.0873028624667531,0.31524391031111876,0.054121561595674696,0.5026383628256964,0.21870030595871998,0.14868825068324654,0.05880272605735467,0.017048792879307644,0.10767495200890685,2.2982974834435796,1.4708647451685126,2.5285945165968133,8.54787518335813,3.719220529423947,3.1745098882745313,29.482343191365253,3.9401801240814955,3.25,18.0,5.0934611733837665,-0.23957716387171665,3.8129858773702967,516.0,5.0934611733837665,0.4313594260786736,2.665489508541904,0.0
8355.0,3.0,2.9445218019659247,7.170723188078688,3.855737564338259,3.648561638322423,2.26711766632844,0.87161684575196,0.14184807150156836,0.3454391999479958,0.185744570596277,0.17576417053699495,0.1092151087558994,0.041988878661264634,0.4106310792780459,1.8597539558228176,1.0567829041817738,1.609339335293644,3.162925018962631,1.7007222966121962,3.3782295695395934,8.226921292543032,4.254589067289777,4.0,25.75,5.508710059229861,0.0912391090390656,1.311817629201891,609.0,5.508710059229861,0.5515609352438028,2.31175300910712,0.0
8385.0,3.0,3.9564804161383047,16.43142850261143,5.629179258469646,4.122412775550317,2.0289813348263888,0.35200637845066685,0.1216611612687449,0.5052638867560062,0.1730963921322262,0.12676355567357606,0.06239086243943072,0.010824141730015934,0.2407873676646816,2.9189741075658326,1.3655059706100476,2.0317647602706397,8.098363557990817,2.7743869110919506,11.239797507160285,46.67934873869433,3.8292791479034483,2.75,16.5,7.542086139907569,1.1409342072248267,8.559096477695723,554.0,7.542086139907569,0.3800836042069622,2.6414983164888155,0.0
8415.0,3.0,1.1818136852509473,8.097592656123746,4.692761537558783,4.225437403252208,1.6813850515135267,0.34481307803456507,0.058436766872707206,0.40039909859020645,0.2320414929882111,0.2089338645766614,0.08313891394622602,0.017049863025987773,0.14594629977374998,1.7255495705762265,1.1105978126278309,2.51306944783249,4.816025126637685,2.791009431810646,3.42740388979602,23.484006754997903,4.164075423987488,4.25,19.25,4.977301964087588,0.301119987815738,2.048840168220539,553.0,4.977301964087588,0.4409503059532853,2.3670894491312464,0.0
8445.0,3.0,2.839623628185526,7.589813843512914,3.3482031662199048,3.7609320866398583,2.140574147194714,0.5614412694200669,0.1402935333884504,0.3749799062446151,0.1654202507786352,0.1858114033252546,0.1057565191418723,0.027738387121172367,0.3741361364976251,2.2668319293942583,0.8902588743957551,1.756973516377825,3.545690698500223,1.564161265075264,5.057739397413558,13.518446640021429,4.185782355481967,3.5,22.5,5.089244769194669,-0.211191184933601,2.8990508156394634,566.0,5.089244769194669,0.49012630712007293,2.384497197093725,0.0
8475.0,0.0,4.804977369054526,9.672990014286935,6.887205817963186,3.704181019600241,1.7255791519691384,0.3787933895507335,0.17682437933757192,0.35596847274046106,0.25345091154322874,0.13631479597867682,0.06350174810601363,0.013939692294047823,0.49674168606686614,1.40448685139007,1.8593059522022304,2.1466306052426316,5.605648400821297,3.991243061614851,12.684955704968758,25.536322117991332,3.9239336285863957,3.25,18.0,7.126074984835678,0.788416511338774,7.566546465855261,558.0,7.126074984835678,0.40178572056191386,2.8151185190023598,0.0
8505.0,5.0,1.9837292312716936,4.272762807976293,5.569603610705699,5.312200905990645,3.7833877516402405,2.4581325314927285,0.0848479372154903,0.18275433196870675,0.2382227221471042,0.22721311045994894,0.16182281399726972,0.10513908421148009,0.4642731928676423,0.7671574328353674,1.048455001827949,1.404085770364721,1.1293483746176836,1.4721207489620527,0.8070066222126564,1.7382149876222452,4.749446892149723,7.25,43.0,7.038674180165064,-0.3870208538119028,6.28449393347873,805.0,7.038674180165064,0.8381589611534279,1.7812865754150802,2.0
8535.0,4.0,23.034004784951442,9.093084345056916,6.363039772158363,19.718269393220446,35.37750327218702,22.934532890445446,0.19768210522121088,0.07803853793845064,0.054608788593651016,0.16922584853839187,0.3036163007522337,0.19682841895606198,2.533134403093888,1.4290472275061088,0.32269767925545434,0.5573674671572078,0.2570301322586545,0.17986118814503374,1.0043372103927612,0.3964800324669119,4.683003075505041,14.75,38.75,30.02584185788623,0.057189463043327136,10.161055373114745,1061.0,30.02584185788623,0.94428980253895,1.4646584985569373,4.0
8565.0,3.0,3.2934636323060977,5.640193054804071,2.028611707350532,3.642105656717477,3.998734377348748,3.1033985805469557,0.15172702042430616,0.2598388148054555,0.09345638644220924,0.16778865688500608,0.18421823353140943,0.14297088791161355,0.5839274649371223,2.7803216525317263,0.5569887033763763,0.9108146010541452,1.4104945521294159,0.507313443671349,1.0612441640092263,1.8174246421251754,4.658050245462142,7.5,45.5,5.557806321794148,0.005134623771498485,0.5251018417599549,1006.0,5.557806321794148,0.8204550182197763,1.8437396629095621,0.0
8595.0,3.0,5.726356093764423,8.784011360397663,3.5239842297727946,3.710654025277364,3.1949555775473484,2.166726888767769,0.2112525165997346,0.32405328542968603,0.13000423389805107,0.13689071867611777,0.1178659508995953,0.07993329449681527,0.6519067267508626,2.4926363988623015,0.9496935595914023,1.161410209030123,2.749337556319295,1.102983795589337,2.642860123804875,4.0540464077536695,4.294599550657294,3.25,38.5,6.494167041207464,-0.1959290405132462,1.4678624009586345,764.0,6.494167041207464,0.6448817113565712,2.2911613199011946,0.0
8625.0,3.0,6.411665501814891,12.756435048133076,3.3946021495175276,4.905329897800153,2.796398345957417,1.5579055701062858,0.20148317830556695,0.40086418678872987,0.10667356710578553,0.15414738310448917,0.08787533073776954,0.04895635395765894,0.5026220474271914,3.7578586490821473,0.6920232115215472,1.7541599195679953,4.561737445638997,1.21391938108657,4.115567480104656,8.1881952873716,4.009127158389246,2.0,29.75,7.630104986480214,-0.06023383104994499,3.156785962357824,711.0,7.630104986480214,0.5442726608768873,2.545071048608485,0.0
8655.0,3.0,7.387088576759279,12.89520127064197,3.1298512444199376,3.48991142772151,2.918694196427664,1.662038954235328,0.23463897553862859,0.4095953072807525,0.09941468576530475,0.11085141779636902,0.09270762209551946,0.052791991523425744,0.5728556244810158,4.120068419615853,0.8968282746286398,1.1957098595232816,4.4181405801208085,1.0723464103034448,4.44459412788762,7.758663680538665,3.927929753006295,2.0,30.5,7.868402906233831,0.7143175557137691,1.9478012096654789,703.0,7.868402906233831,0.5366565324386169,2.672308133517825,0.0
8685.0,3.0,35.09984513284205,34.6037565134919,6.193604181089424,6.079345302188136,2.411289218727567,0.42612690898674077,0.41384510438415195,0.4079959661420389,0.07302575721163958,0.07167858666183348,0.02843033166237477,0.0050242539379613095,1.0143362648808167,5.58701452356075,1.0187946025632535,2.521201212496639,14.350728333748851,2.5685861873097573,82.36946408305151,81.20528362701472,3.025303663657214,1.0,12.0,19.041294788900117,0.532575602425476,5.2918111491122986,430.0,19.041294788900117,0.2730147394490671,3.774647552530093,0.0
8715.0,3.0,6.696026952467191,15.5615537934585,4.176887272846233,3.921094287629862,2.1067595487775663,1.660312797848426,0.19623417184971198,0.4560478389694826,0.12240811166307783,0.11491182692957544,0.06174082306949381,0.04865722751865828,0.43029295411611934,3.725634132922604,1.0652351018226762,1.8611968744695766,7.386487841837168,1.9826122421382089,4.032991229569014,9.372663881581358,3.807275371957081,2.0,31.0,8.547536609412814,0.16058206487033289,5.398678331771585,607.0,8.547536609412814,0.51267903497567,2.8250409007126516,0.0
